Date;Close
07/24/2019;496.03
07/25/2019;492.92
07/26/2019;494.54
07/29/2019;494.92
07/30/2019;497.86
07/31/2019;496.48
08/01/2019;494.61
08/02/2019;503.28
08/05/2019;509.84
08/06/2019;512.5
08/07/2019;524.72
08/08/2019;521.24
08/09/2019;520.89
08/12/2019;523.9
08/13/2019;522.82
08/14/2019;527.56
08/15/2019;528.73
08/16/2019;526.1
08/19/2019;521.96
08/20/2019;523.38
08/21/2019;523.38
08/22/2019;520.89
08/23/2019;530.94
08/26/2019;530.8
08/27/2019;535.84
08/28/2019;534.91
08/29/2019;530.7
08/30/2019;528.11
09/03/2019;537.26
09/04/2019;538.81
09/05/2019;526.76
09/06/2019;523.31
09/09/2019;521.79
09/10/2019;517.68
09/11/2019;519.06
09/12/2019;520.51
09/13/2019;517.78
09/16/2019;521.93
09/17/2019;522.58
09/18/2019;523.41
09/19/2019;520.1
09/20/2019;523.17
09/23/2019;528.83
09/24/2019;531.84
09/25/2019;522.2
09/26/2019;523.2
09/27/2019;520.17
09/30/2019;508.6
10/01/2019;514.16
10/02/2019;520.68
10/03/2019;522.72
10/04/2019;522.41
10/07/2019;519.48
10/08/2019;519.3
10/09/2019;522.38
10/10/2019;518.27
10/11/2019;514.05
10/14/2019;517.13
10/15/2019;512.26
10/16/2019;515.88
10/17/2019;517.37
10/18/2019;515.92
10/21/2019;513.85
10/22/2019;513.64
10/23/2019;516.47
10/24/2019;519.58
10/25/2019;519.79
10/28/2019;516.51
10/29/2019;514.74
10/30/2019;516.82
10/31/2019;523.07
11/01/2019;521.89
11/04/2019;521.79
11/05/2019;512.33
11/06/2019;515.57
11/07/2019;506.83
11/08/2019;506.1
11/11/2019;504.59
11/12/2019;503.87
11/13/2019;507.67
11/14/2019;511.12
11/15/2019;509.46
11/18/2019;510.64
11/19/2019;511.46
11/20/2019;511.39
11/21/2019;507.77
11/22/2019;507.77
11/25/2019;505.46
11/26/2019;506.7
11/27/2019;504.42
11/29/2019;508.53
12/02/2019;507.32
12/03/2019;512.57
12/04/2019;511.12
12/05/2019;512.12
12/06/2019;505.9
12/09/2019;505.84
12/10/2019;506.94
12/11/2019;509.32
12/12/2019;508.39
12/13/2019;511.46
12/16/2019;511.22
12/17/2019;511.26
12/18/2019;510.6
12/19/2019;512.57
12/20/2019;511.36
12/23/2019;514.05
12/24/2019;519.61
12/26/2019;522.93
12/27/2019;524.21
12/30/2019;524.38
12/31/2019;525.93
01/01/2020;525.21
01/02/2020;527.66
01/03/2020;536.05
01/06/2020;541.71
01/07/2020;543.61
01/08/2020;539.18
01/09/2020;537.58
01/10/2020;540.01
01/13/2020;537.2
01/14/2020;535.53
01/15/2020;538.71
01/16/2020;537.47
01/17/2020;540.92
01/21/2020;540.09
01/22/2020;539.68
01/23/2020;542.68
01/24/2020;544.96
01/27/2020;546.86
01/28/2020;544.13
01/29/2020;544.2
01/30/2020;548.76
01/31/2020;548.31
02/03/2020;546.41
02/04/2020;537.12
02/05/2020;539.64
02/06/2020;542.13
02/07/2020;543.3
02/10/2020;545.41
02/11/2020;542.16
02/12/2020;542.68
02/13/2020;545.17
02/14/2020;547.79
02/18/2020;553.73
02/19/2020;556.56
02/20/2020;559.56
02/21/2020;569.34
02/24/2020;578.94
02/25/2020;569.75
02/26/2020;567.37
02/27/2020;567.16
02/28/2020;540.99
03/02/2020;550.69
03/03/2020;567.82
03/04/2020;567.33
03/05/2020;575.97
03/06/2020;577.74
03/09/2020;579.03
03/10/2020;573.93
03/11/2020;567.95
03/12/2020;550.14
03/13/2020;524.69
03/16/2020;514.02
03/17/2020;527.66
03/18/2020;511.26
03/19/2020;511.84
03/20/2020;513.85
03/23/2020;543.06
03/24/2020;574.34
03/25/2020;564.33
03/26/2020;573.31
03/27/2020;571.17
03/30/2020;567.4
03/31/2020;551.31
04/01/2020;549.52
04/02/2020;565.5
04/03/2020;568.27
04/06/2020;584.91
04/07/2020;581.39
04/08/2020;581.6
04/09/2020;605.25
04/13/2020;608.22
04/14/2020;610.81
04/15/2020;600.9
04/16/2020;597.96
04/17/2020;586.6
04/20/2020;590.88
04/21/2020;582.8
04/22/2020;600.24
04/23/2020;602.69
04/24/2020;599.31
04/27/2020;595.23
04/28/2020;594.68
04/29/2020;591.64
04/30/2020;585.01
05/01/2020;587.33
05/04/2020;591.61
05/05/2020;590.68
05/06/2020;583.05
05/07/2020;596.61
05/08/2020;593.57
05/11/2020;589.08
05/12/2020;592.27
05/13/2020;596.31
05/14/2020;605.01
05/15/2020;610.5
05/18/2020;603.14
05/19/2020;607.01
05/20/2020;609.67
05/21/2020;599.76
05/22/2020;605.49
05/26/2020;596.75
05/27/2020;596.27
05/28/2020;596.79
05/29/2020;604.87
06/01/2020;604.39
06/02/2020;598.76
06/03/2020;588.67
06/04/2020;596.48
06/05/2020;581.15
06/08/2020;588.78
06/09/2020;594.58
06/10/2020;594.16
06/11/2020;600.76
06/12/2020;599.9
06/15/2020;596.41
06/16/2020;599.62
06/17/2020;599.31
06/18/2020;597.76
06/19/2020;605.32
06/22/2020;609.94
06/23/2020;615.33
06/24/2020;612.95
06/25/2020;611.4
06/26/2020;614.74
06/29/2020;615.06
06/30/2020;621.72
07/01/2020;614.61
07/02/2020;618.09
07/06/2020;619.3
07/07/2020;624.97
07/08/2020;630.73
07/09/2020;626.96
07/10/2020;628.29
07/13/2020;634.59
07/14/2020;635.88
07/15/2020;635.91
07/16/2020;630.7
07/17/2020;633.18
07/20/2020;635.39
07/21/2020;645.58
07/22/2020;653.52
07/23/2020;662.09
07/24/2020;664.78
07/27/2020;675.21
07/28/2020;678.14
07/29/2020;682.56
07/30/2020;679.14
07/31/2020;685.74
08/03/2020;685.88
08/04/2020;697.86
08/05/2020;707.63
08/06/2020;714.57
08/07/2020;700.28
08/10/2020;704.32
08/11/2020;672.06
08/12/2020;673
08/13/2020;680.39
08/14/2020;673.27
08/17/2020;690.16
08/18/2020;695.13
08/19/2020;680.35
08/20/2020;672.13
08/21/2020;672.31
08/24/2020;669.61
08/25/2020;664.05
08/26/2020;674.21
08/27/2020;667.33
08/28/2020;681.94
08/31/2020;683.22
09/01/2020;683.32
09/02/2020;671.51
09/03/2020;669.13
09/04/2020;667.92
09/08/2020;670.99
09/09/2020;675.03
09/10/2020;678.28
09/11/2020;672.62
09/14/2020;678.07
09/15/2020;678.94
09/16/2020;680.42
09/17/2020;673.31
09/18/2020;677.52
09/21/2020;659.74
09/22/2020;658.7
09/23/2020;645.17
09/24/2020;648.1
09/25/2020;644.44
09/28/2020;649.97
09/29/2020;657.18
09/30/2020;654.52
10/01/2020;661.71
10/02/2020;658.7
10/05/2020;663.02
10/06/2020;659.12
10/07/2020;652.9
10/08/2020;654.39
10/09/2020;665.12
10/12/2020;666.06
10/13/2020;654.21
10/14/2020;658.6
10/15/2020;659.15
10/16/2020;658.29
10/19/2020;660.12
10/20/2020;661.4
10/21/2020;666.26
10/22/2020;657.67
10/23/2020;657.87
10/26/2020;658.05
10/27/2020;660.19
10/28/2020;648.9
10/29/2020;645.03
10/30/2020;649.14
11/02/2020;653.49
11/03/2020;659.67
11/04/2020;654.77
11/05/2020;672.24
11/06/2020;674.44
11/09/2020;641.19
11/10/2020;649.3
11/11/2020;644.61
11/12/2020;649.24
11/13/2020;653.66
11/16/2020;654.04
11/17/2020;653.07
11/18/2020;648.9
11/19/2020;644.65
11/20/2020;648.55
11/23/2020;636.77
11/24/2020;625.31
11/25/2020;625.41
11/27/2020;617.44
11/30/2020;614.95
12/01/2020;628.07
12/02/2020;631.98
12/03/2020;635.74
12/04/2020;635.36
12/07/2020;644.34
12/08/2020;647.41
12/09/2020;634.84
12/10/2020;634.46
12/11/2020;636.6
12/14/2020;632.63
12/15/2020;640.64
12/16/2020;641.95
12/17/2020;652.76
12/18/2020;652.24
12/21/2020;650.14
12/22/2020;645.82
12/23/2020;648.52
12/24/2020;650.28
12/28/2020;649.31
12/29/2020;650.17
12/30/2020;653.8
12/31/2020;654.39
01/04/2021;672.17
01/05/2021;674.86
01/06/2021;659.05
01/07/2021;660.77
01/08/2021;634.07
01/11/2021;639.65
01/12/2021;637.64
01/13/2021;641.58
01/14/2021;640.68
01/15/2021;633.18
01/19/2021;636.74
01/20/2021;645.79
01/21/2021;645.48
01/22/2021;642.23
01/25/2021;641.92
01/26/2021;640.47
01/27/2021;638.43
01/28/2021;635.77
01/29/2021;638.92
02/01/2021;643.61
02/02/2021;633.08
02/03/2021;633.67
02/04/2021;618.51
02/05/2021;626.04
02/08/2021;633.36
02/09/2021;634.5
02/10/2021;636.29
02/11/2021;630.8
02/12/2021;629.56
02/16/2021;621.2
02/17/2021;612.15
02/18/2021;612.91
02/19/2021;613.74
02/22/2021;624.45
02/23/2021;623.58
02/24/2021;620.82
02/25/2021;613.05
02/26/2021;596.96
03/01/2021;594.96
03/02/2021;598.62
03/03/2021;592.47
03/04/2021;587.26
03/05/2021;586.71
03/08/2021;579.81
03/09/2021;593.43
03/10/2021;595.29
03/11/2021;595.72
03/12/2021;594.75
03/15/2021;598
03/16/2021;598.48
03/17/2021;597.1
03/18/2021;598.96
03/19/2021;602.18
03/22/2021;600.97
03/23/2021;596.51
03/24/2021;599.27
03/25/2021;596.44
03/26/2021;599
03/29/2021;592.06
03/30/2021;582.18
03/31/2021;592.4
04/01/2021;596.82
04/05/2021;596.96
04/06/2021;601.86
04/07/2021;601.38
04/08/2021;607.11
04/09/2021;602.49
04/12/2021;598.31
04/13/2021;603.45
04/14/2021;599.55
04/15/2021;610.08
04/16/2021;614.71
04/19/2021;611.4
04/20/2021;614.09
04/21/2021;619.16
04/22/2021;615.33
04/23/2021;613.88
04/26/2021;614.68
04/27/2021;614.23
04/28/2021;612.53
04/29/2021;610.6
04/30/2021;610.39
05/03/2021;618.72
05/04/2021;613.26
05/05/2021;616.13
05/06/2021;626.97
05/07/2021;632.51
05/10/2021;634.83
05/11/2021;634.43
05/12/2021;629.97
05/13/2021;630.56
05/14/2021;635.36
05/17/2021;645.58
05/18/2021;645.75
05/19/2021;650.35
05/20/2021;650.52
05/21/2021;648.79
05/24/2021;651.48
05/25/2021;656.25
05/26/2021;657.39
05/27/2021;655.56
05/28/2021;657.91
06/01/2021;657.8
06/02/2021;659.5
06/03/2021;646.86
06/04/2021;653.31
06/07/2021;655.66
06/08/2021;654.14
06/09/2021;654.52
06/10/2021;654.83
06/11/2021;649.03
06/14/2021;644.3
06/15/2021;641.02
06/16/2021;642.75
06/17/2021;612.85
06/18/2021;610.84
06/21/2021;615.64
06/22/2021;613.74
06/23/2021;615.81
06/24/2021;613.5
06/25/2021;613.88
06/28/2021;614.88
06/29/2021;608.98
06/30/2021;611.74
07/01/2021;613.54
07/02/2021;615.78
07/06/2021;619.54
07/07/2021;622.27
07/08/2021;621.89
07/09/2021;625.76
07/12/2021;624.41
07/13/2021;626.1
07/14/2021;631.6
07/15/2021;632.98
07/16/2021;628.14
07/19/2021;626.1
07/20/2021;626.8
07/21/2021;624.1
07/22/2021;624.72
07/23/2021;623.58
07/26/2021;622.72
07/27/2021;622.93
07/28/2021;623.14
07/29/2021;633.91
07/30/2021;627.49
08/02/2021;629.21
08/03/2021;626.42
08/04/2021;626.55
08/05/2021;624.62
08/06/2021;608.81
08/09/2021;596.17
08/10/2021;597.96
08/11/2021;605.42
08/12/2021;604.9
08/13/2021;614.02
08/16/2021;618.02
08/17/2021;617.33
08/18/2021;616.16
08/19/2021;615.71
08/20/2021;616.02
08/23/2021;623.72
08/24/2021;624.48
08/25/2021;618.44
08/26/2021;619.89
08/27/2021;628.28
08/30/2021;625.76
08/31/2021;627.8
09/01/2021;627.07
09/02/2021;625.52
09/03/2021;633.18
09/07/2021;621.03
09/08/2021;619.3
09/09/2021;621.55
09/10/2021;618.82
09/13/2021;619.61
09/14/2021;624
09/15/2021;619.75
09/16/2021;606.6
09/17/2021;604.77
09/20/2021;609.05
09/21/2021;614.02
09/22/2021;614.23
09/23/2021;604.21
09/24/2021;604.87
09/27/2021;604.97
09/28/2021;599.97
09/29/2021;594.92
09/30/2021;606.7
10/01/2021;607.18
10/04/2021;610.36
10/05/2021;608.05
10/06/2021;608.36
10/07/2021;607.46
10/08/2021;606.84
10/11/2021;606.25
10/12/2021;607.49
10/13/2021;619.72
10/14/2021;620.82
10/15/2021;610.6
10/18/2021;609.7
10/19/2021;611.36
10/20/2021;616.33
10/21/2021;615.3
10/22/2021;620.27
10/25/2021;623.9
10/26/2021;619.27
10/27/2021;621.13
10/28/2021;622.44
10/29/2021;615.99
11/01/2021;620.1
11/02/2021;617.89
11/03/2021;609.08
11/04/2021;619.3
11/05/2021;627.5
11/08/2021;631.52
11/09/2021;632.62
11/10/2021;638.86
11/11/2021;644.44
11/12/2021;645.99
11/15/2021;645.44
11/16/2021;641.13
11/17/2021;646.69
11/18/2021;643.65
11/19/2021;640.3
11/22/2021;624.69
11/23/2021;616.82
11/24/2021;617.02
11/26/2021;617.44
11/29/2021;616.44
11/30/2021;613.43
12/01/2021;616.13
12/02/2021;608.67
12/03/2021;615.99
12/06/2021;614.47
12/07/2021;616.26
12/08/2021;616.54
12/09/2021;613.5
12/10/2021;616.3
12/13/2021;617.51
12/14/2021;611.98
12/15/2021;609.29
12/16/2021;620.93
12/17/2021;623.24
12/20/2021;619.68
12/21/2021;617.65
12/22/2021;622.31
12/23/2021;625.59
12/27/2021;624.59
12/28/2021;625.31
12/29/2021;623.55
12/30/2021;626.42
12/31/2021;631.42
01/03/2022;621.58
01/04/2022;626.59
01/05/2022;630.21
01/06/2022;617.82
01/07/2022;620.82
01/10/2022;621.48
01/11/2022;628.45
01/12/2022;631.66
01/13/2022;629.8
01/14/2022;628.11
01/18/2022;626.69
01/19/2022;637.26
01/20/2022;637.05
01/21/2022;633.32
01/24/2022;636.81
01/25/2022;640.54
01/26/2022;632.6
01/27/2022;619.82
01/28/2022;616.92
01/31/2022;620.3
02/01/2022;622.06
02/02/2022;625.1
02/03/2022;622.96
02/04/2022;624.24
02/07/2022;629.07
02/08/2022;631.18
02/09/2022;634.19
02/10/2022;634.46
02/11/2022;636.08
02/14/2022;645.51
02/15/2022;640.95
02/16/2022;646.24
02/17/2022;656.77
02/18/2022;656.01
02/22/2022;658.63
02/23/2022;659.67
02/24/2022;665.16
02/25/2022;651.8
02/28/2022;656.32
03/01/2022;671.2
03/02/2022;663.78
03/03/2022;668.47
03/04/2022;679.07
03/07/2022;689.42
03/08/2022;706.03
03/09/2022;687.26
03/10/2022;691.88
03/11/2022;686.95
03/14/2022;678.69
03/15/2022;668.06
03/16/2022;661.02
03/17/2022;672.72
03/18/2022;667.78
03/21/2022;668.09
03/22/2022;665.3
03/23/2022;670.79
03/24/2022;679.45
03/25/2022;676.73
03/28/2022;671.51
03/29/2022;662.29
03/30/2022;669.54
03/31/2022;674.72
04/01/2022;664.26
04/04/2022;667.82
04/05/2022;665.57
04/06/2022;664.05
04/07/2022;669.13
04/08/2022;671.82
04/11/2022;672.72
04/12/2022;682.35
04/13/2022;685.32
04/14/2022;681.94
04/18/2022;685.91
04/19/2022;676.45
04/20/2022;675.28
04/21/2022;672.72
04/22/2022;667.92
04/25/2022;654.7
04/26/2022;657.49
04/27/2022;652.18
04/28/2022;653.07
04/29/2022;660.12
05/02/2022;643.51
05/03/2022;645.93
05/04/2022;645.3
05/05/2022;647.69
05/06/2022;650.65
05/09/2022;642.79
05/10/2022;637.24
05/11/2022;642.11
05/12/2022;632.46
05/13/2022;626.66
05/16/2022;628.59
05/17/2022;630.32
05/18/2022;629.28
05/19/2022;638.05
05/20/2022;638.26
05/23/2022;640.16
05/24/2022;646.2
05/25/2022;639.68
05/26/2022;640.16
05/27/2022;641.33
05/31/2022;638.26
06/01/2022;638.36
06/02/2022;646.2
06/03/2022;638.88
06/06/2022;636.64
06/07/2022;639.54
06/08/2022;641.06
06/09/2022;639.78
06/10/2022;647.62
06/13/2022;632.53
06/14/2022;626.21
06/15/2022;628.31
06/16/2022;638.78
06/17/2022;635.57
06/21/2022;634.94
06/22/2022;634.81
06/23/2022;631.84
06/24/2022;632.01
06/27/2022;630.11
06/28/2022;628.87
06/29/2022;627.59
06/30/2022;624.07
07/01/2022;622.06
07/05/2022;609.08
07/06/2022;599.62
07/07/2022;600.73
07/08/2022;602.96
07/11/2022;600.64
07/12/2022;599.62
07/13/2022;604.66
07/14/2022;595.79
07/15/2022;594.68
07/18/2022;596.75
07/19/2022;596.72
07/20/2022;593.13
07/21/2022;597.82
07/22/2022;602.66
07/25/2022;599.83
07/26/2022;599.34
07/27/2022;599.97
07/28/2022;610.91
07/29/2022;615.26
08/01/2022;617.3
08/02/2022;617.99
08/03/2022;613.4
08/04/2022;623.93
08/05/2022;618.51
08/08/2022;623.34
08/09/2022;625.79
08/10/2022;626.28
08/11/2022;624.03
08/12/2022;626.9
08/15/2022;620.89
08/16/2022;617.99
08/17/2022;613.5
08/18/2022;611.6
08/19/2022;608.74
08/22/2022;603.73
08/23/2022;608.15
08/24/2022;608.25
08/25/2022;611.67
08/26/2022;604.21
08/29/2022;604.18
08/30/2022;599.55
08/31/2022;596.06
09/01/2022;590.23
09/02/2022;594.82
09/06/2022;591.47
09/07/2022;596.62
09/08/2022;593.99
09/09/2022;596.89
09/12/2022;601.04
09/13/2022;593.02
09/14/2022;590.16
09/15/2022;579.18
09/16/2022;581.32
09/19/2022;579.49
09/20/2022;577.04
09/21/2022;578.63
09/22/2022;580.49
09/23/2022;571.69
09/26/2022;564.02
09/27/2022;564.99
09/28/2022;576.66
09/29/2022;576.17
09/30/2022;577.35
10/03/2022;587.71
10/04/2022;597.55
10/05/2022;594.2
10/06/2022;594.2
10/07/2022;590.23
10/10/2022;578.45
10/11/2022;582.18
10/12/2022;579.25
10/13/2022;579.07
10/14/2022;569.37
10/17/2022;574.59
10/18/2022;571.75
10/19/2022;564.3
10/20/2022;565.19
10/21/2022;571.93
10/24/2022;571.17
10/25/2022;572.51
10/26/2022;576.38
10/27/2022;575.14
10/28/2022;567.96
10/31/2022;566.54
11/01/2022;569.65
11/02/2022;569.75
11/03/2022;563.16
11/04/2022;578.94
11/07/2022;581.25
11/08/2022;594.48
11/09/2022;594.67
11/10/2022;609.45
11/11/2022;615.85
11/14/2022;618.37
11/15/2022;618.65
11/16/2022;618.44
11/17/2022;613.88
11/18/2022;610.84
11/21/2022;605.87
11/22/2022;605.94
11/23/2022;607.87
11/25/2022;610.77
11/28/2022;606.11
11/29/2022;609.01
11/30/2022;607.7
12/01/2022;626.8
12/02/2022;624.86
12/05/2022;615.09
12/06/2022;615.47
12/07/2022;620.86
12/08/2022;622.06
12/09/2022;625.24
12/12/2022;618.89
12/13/2022;630.35
12/14/2022;628
12/15/2022;617.33
12/16/2022;621.62
12/19/2022;620.75
12/20/2022;630.32
12/21/2022;630.32
12/22/2022;619.92
12/23/2022;623
12/27/2022;629.52
12/28/2022;627
12/29/2022;630.52
12/30/2022;630.59
01/03/2023;637.47
01/04/2023;641.92
01/05/2023;635.57
01/06/2023;645.61
01/09/2023;649.54
01/10/2023;650.24
01/11/2023;652.23
01/12/2023;660.28
01/13/2023;669.37
01/17/2023;665.3
01/18/2023;664.3
01/19/2023;670.1
01/20/2023;671.58
01/23/2023;671.75
01/24/2023;674.1
01/25/2023;676.59
01/26/2023;672.2
01/27/2023;671.82
01/30/2023;669.61
01/31/2023;671.72
02/01/2023;670.86
02/02/2023;666.71
02/03/2023;648
02/06/2023;649
02/07/2023;650.83
02/08/2023;652.87
02/09/2023;648.65
02/10/2023;647.27
02/13/2023;643.47
02/14/2023;644.13
02/15/2023;637.19
02/16/2023;639.43
02/17/2023;638.88
02/21/2023;636.22
02/22/2023;635.88
02/23/2023;630.8
02/24/2023;627.45
02/27/2023;630.15
02/28/2023;634.22
03/01/2023;637.22
03/02/2023;635.53
03/03/2023;640.4
03/06/2023;640.4
03/07/2023;629.61
03/08/2023;630.32
03/09/2023;637
03/10/2023;649.39
03/13/2023;667.47
03/14/2023;665.54
03/15/2023;672.69
03/16/2023;669.79
03/17/2023;687.22
03/20/2023;690.5
03/21/2023;676.21
03/22/2023;679.07
03/23/2023;695.2
03/24/2023;691.19
03/27/2023;680.77
03/28/2023;687.29
03/29/2023;685.26
03/30/2023;689.81
03/31/2023;685.84
04/03/2023;690.75
04/04/2023;703.8
04/05/2023;702.9
04/06/2023;699.72
04/10/2023;691.92
04/11/2023;697.17
04/12/2023;699.21
04/13/2023;709.7
04/14/2023;696.06
04/17/2023;693.02
04/18/2023;697.41
04/19/2023;693.13
04/20/2023;697.2
04/21/2023;687.33
04/24/2023;690.54
04/25/2023;692.16
04/26/2023;689.23
04/27/2023;690.26
04/28/2023;690.3
05/01/2023;687.91
05/02/2023;698.65
05/03/2023;703.38
05/04/2023;709.84
05/05/2023;700.51
05/08/2023;704.78
05/09/2023;709.46
05/10/2023;708.78
05/11/2023;704.39
05/12/2023;704.11
05/15/2023;705.15
05/16/2023;694.82
05/17/2023;691.89
05/18/2023;683.11
05/19/2023;690.71
05/22/2023;689.12
05/23/2023;688.12
05/24/2023;684.77
05/25/2023;677.59
05/26/2023;677.87
05/30/2023;682.7
05/31/2023;684.43
06/01/2023;689.05
06/02/2023;680.11
06/05/2023;681.73
06/06/2023;684.22
06/07/2023;676.24
06/08/2023;683.22
06/09/2023;682.73
06/12/2023;680.15
06/13/2023;676.31
06/14/2023;679.87
06/15/2023;680.49
06/16/2023;680.66
06/20/2023;672.55
06/21/2023;671.58
06/22/2023;664.26
06/23/2023;666.3
06/26/2023;667.75
06/27/2023;664.3
06/28/2023;663.74
06/29/2023;662.26
06/30/2023;666.23
07/03/2023;666.13
